"job_id","job_title","salary_year_avg","job_posted_date","company_name","skills"
935309,"Data Engineer (Azure)","96773.0","2023-02-23 07:39:42","Nortal","sql"
935309,"Data Engineer (Azure)","96773.0","2023-02-23 07:39:42","Nortal","go"
935309,"Data Engineer (Azure)","96773.0","2023-02-23 07:39:42","Nortal","azure"
935309,"Data Engineer (Azure)","96773.0","2023-02-23 07:39:42","Nortal","databricks"
935309,"Data Engineer (Azure)","96773.0","2023-02-23 07:39:42","Nortal","power bi"
935309,"Data Engineer (Azure)","96773.0","2023-02-23 07:39:42","Nortal","terraform"
522769,"Engineering Team Lead, Data Modelling","89100.0","2023-06-03 22:17:14","Wolt","python"
522769,"Engineering Team Lead, Data Modelling","89100.0","2023-06-03 22:17:14","Wolt","snowflake"
522769,"Engineering Team Lead, Data Modelling","89100.0","2023-06-03 22:17:14","Wolt","spark"
522769,"Engineering Team Lead, Data Modelling","89100.0","2023-06-03 22:17:14","Wolt","kafka"
522769,"Engineering Team Lead, Data Modelling","89100.0","2023-06-03 22:17:14","Wolt","kubernetes"
1216005,"Engineering Team Lead, Data Modelling","89100.0","2023-02-07 01:54:32","Wolt","python"
1216005,"Engineering Team Lead, Data Modelling","89100.0","2023-02-07 01:54:32","Wolt","snowflake"
1216005,"Engineering Team Lead, Data Modelling","89100.0","2023-02-07 01:54:32","Wolt","spark"
1216005,"Engineering Team Lead, Data Modelling","89100.0","2023-02-07 01:54:32","Wolt","kafka"
1216005,"Engineering Team Lead, Data Modelling","89100.0","2023-02-07 01:54:32","Wolt","kubernetes"
